date,open,high,low,close,volume,change
18-Apr-2019,305.00,305.00,287.85,294.66,"30,400",-8.34
17-Apr-2019,303.56,305.01,303.00,303.00,"3,500",-4.33
16-Apr-2019,306.00,316.90,305.00,307.33,"32,200",-4.01
15-Apr-2019,323.85,323.85,310.16,311.34,"16,000",-2.40
12-Apr-2019,323.75,323.75,310.00,313.74,"14,700",1.89
11-Apr-2019,314.89,314.89,303.25,311.85,"4,000",2.71
10-Apr-2019,336.50,336.50,306.82,309.14,"26,500",-13.82
09-Apr-2019,338.97,338.97,319.00,322.96,"14,200",-2.24
08-Apr-2019,349.99,349.99,325.00,325.20,"10,100",-14.97
05-Apr-2019,342.00,350.98,337.01,340.17,"8,100",-2.14
04-Apr-2019,348.49,348.49,340.04,342.31,"9,000",-1.79
03-Apr-2019,352.00,352.00,339.00,344.10,"12,200",-5.90
02-Apr-2019,379.95,379.95,363.00,365.00,"14,900",-5.06
01-Apr-2019,375.00,375.00,366.00,370.06,"31,300",-9.70
29-Mar-2019,370.25,383.00,370.25,379.76,"34,600",2.82
28-Mar-2019,372.00,379.85,367.01,376.94,"19,000",4.92
27-Mar-2019,358.00,374.55,356.00,372.02,"48,900",15.29
26-Mar-2019,345.06,362.51,344.00,356.73,"24,700",11.47
25-Mar-2019,353.00,353.90,340.00,345.26,"54,700",-5.45
22-Mar-2019,342.10,354.00,342.10,350.71,"33,200",3.72
21-Mar-2019,345.01,350.00,342.05,346.99,"10,900",-1.34
20-Mar-2019,340.00,349.00,340.00,348.33,"8,400",0.77
19-Mar-2019,355.00,355.00,345.02,347.56,"7,000",2.12
18-Mar-2019,330.00,348.00,329.00,345.44,"19,300",11.44
15-Mar-2019,340.00,340.00,332.00,334.00,"8,700",-6.42
14-Mar-2019,343.90,349.89,337.50,340.42,"32,700",1.33
13-Mar-2019,340.01,364.98,336.51,339.09,"26,500",-10.99
12-Mar-2019,346.30,369.99,346.30,350.08,"12,500",-10.95
11-Mar-2019,369.99,369.99,360.01,361.03,"1,300",0.66
08-Mar-2019,370.00,370.00,355.50,360.37,"4,600",-9.49
07-Mar-2019,369.00,370.00,369.00,369.86,"1,100",-0.14
06-Mar-2019,370.00,370.00,361.06,370.00,"14,200",-1.33
05-Mar-2019,367.51,380.00,367.50,371.33,"2,200",1.35
04-Mar-2019,375.00,375.00,366.00,369.98,"2,300",-1.00
01-Mar-2019,372.50,374.40,366.00,370.98,"3,500",4.74
28-Feb-2019,363.00,369.99,363.00,366.24,"7,900",2.28
27-Feb-2019,354.11,370.00,346.05,363.96,"15,300",0.78
26-Feb-2019,374.00,374.00,360.00,363.18,"10,300",-10.98
25-Feb-2019,374.08,378.00,374.00,374.16,"5,800",-3.23
21-Feb-2019,382.00,383.95,375.10,380.60,"3,600",-2.30
20-Feb-2019,388.00,388.00,380.00,382.90,"8,600",0.34
19-Feb-2019,383.00,385.00,381.00,382.56,"10,000",-2.44
18-Feb-2019,386.50,386.50,384.49,385.00,"6,900",0.11
15-Feb-2019,385.00,392.00,383.00,384.89,"15,300",-3.36
14-Feb-2019,390.00,390.00,388.00,388.25,"8,900",-0.97
13-Feb-2019,390.00,393.49,386.90,389.22,"178,900",-0.05
12-Feb-2019,386.06,392.00,386.06,389.27,"25,100",-1.01
11-Feb-2019,394.99,395.00,388.16,390.28,"10,900",-3.79
08-Feb-2019,400.00,400.00,393.00,394.07,"17,200",-6.11
07-Feb-2019,400.01,406.75,393.96,400.18,"60,300",0.22
06-Feb-2019,394.26,405.85,390.00,399.96,"108,600",13.43
04-Feb-2019,379.90,388.59,370.00,386.53,"650,200",16.44
01-Feb-2019,365.00,372.00,360.01,370.09,"33,200",1.17
31-Jan-2019,369.49,379.90,355.00,368.92,"56,400",5.15
30-Jan-2019,365.00,365.00,362.12,363.77,"36,100",0.06
29-Jan-2019,364.00,369.50,355.00,363.71,"15,300",1.41
28-Jan-2019,361.00,364.00,361.00,362.30,"1,200",1.29
25-Jan-2019,370.90,370.90,361.01,361.01,200,-1.99
24-Jan-2019,365.00,370.00,360.00,363.00,"1,800",1.00
23-Jan-2019,372.98,372.98,359.01,362.00,"14,300",4.65
22-Jan-2019,369.00,370.10,352.01,357.35,"132,400",-11.02
21-Jan-2019,363.00,374.50,363.00,368.37,"125,900",4.94
18-Jan-2019,364.00,364.80,361.00,363.43,400,4.93
