date,open,high,low,close,volume,change
30-Nov-2020,38.65,39.87,38.32,39.69,"10,159,472",0.69
27-Nov-2020,39.29,40.15,38.75,39.00,"19,790,113",-0.56
26-Nov-2020,37.06,39.61,37.00,39.56,"29,628,925",2.71
25-Nov-2020,37.40,37.50,36.25,36.85,"7,455,848",-0.23
24-Nov-2020,37.68,37.99,36.11,37.08,"14,518,622",-0.33
23-Nov-2020,38.25,38.25,37.06,37.41,"7,523,891",-1.25
20-Nov-2020,39.79,39.92,38.57,38.66,"10,118,770",-1.39
19-Nov-2020,39.80,40.56,39.60,40.05,"6,986,141",0.29
18-Nov-2020,40.09,40.19,39.60,39.76,"4,569,200",-0.33
17-Nov-2020,40.50,40.74,40.01,40.09,"5,135,282",0.06
16-Nov-2020,40.40,40.66,39.78,40.03,"14,488,245",-0.33
13-Nov-2020,39.56,40.80,39.20,40.36,"11,976,054",0.37
12-Nov-2020,41.45,41.45,39.75,39.99,"18,072,276",-1.45
11-Nov-2020,42.20,42.20,41.02,41.44,"10,631,735",-0.76
10-Nov-2020,43.31,43.61,42.05,42.20,"8,265,525",-0.44
09-Nov-2020,42.85,43.10,42.12,42.64,"5,407,730",0.00
06-Nov-2020,43.45,43.45,42.43,42.64,"7,574,525",-0.46
05-Nov-2020,43.69,43.74,42.90,43.10,"7,768,883",0.29
04-Nov-2020,44.25,44.40,42.58,42.81,"11,907,263",-0.88
03-Nov-2020,42.65,43.94,42.65,43.69,"16,683,422",1.82
02-Nov-2020,42.25,42.25,40.90,41.87,"15,498,626",-0.40
29-Oct-2020,42.01,42.99,40.76,42.27,"39,093,708",-0.36
28-Oct-2020,42.70,43.08,41.91,42.63,"10,269,366",0.04
26-Oct-2020,42.40,44.40,42.39,43.92,"48,500,243",1.74
23-Oct-2020,40.60,43.10,40.30,42.18,"45,755,395",1.44
22-Oct-2020,39.55,41.55,39.55,40.74,"44,485,297",1.36
21-Oct-2020,39.09,39.80,38.43,39.38,"16,873,746",0.67
20-Oct-2020,37.71,39.00,37.52,38.71,"12,694,001",1.37
19-Oct-2020,37.20,37.87,36.80,37.34,"3,255,269",0.30
16-Oct-2020,36.80,37.24,36.16,37.04,"5,069,433",0.09
15-Oct-2020,37.60,38.30,36.70,36.95,"9,091,499",-0.31
14-Oct-2020,37.30,37.45,36.60,37.26,"6,009,203",0.45
13-Oct-2020,37.20,37.60,36.01,36.81,"9,940,534",-0.52
12-Oct-2020,38.65,39.30,36.55,37.33,"10,264,021",-1.48
09-Oct-2020,39.20,39.69,38.70,38.81,"10,276,822",-0.32
08-Oct-2020,38.35,39.45,38.30,39.13,"20,662,850",1.14
07-Oct-2020,36.70,38.34,36.41,37.99,"17,630,612",1.70
06-Oct-2020,35.49,36.60,34.90,36.29,"11,638,161",0.93
05-Oct-2020,36.25,36.99,34.60,35.36,"11,878,000",-0.84
02-Oct-2020,36.90,37.49,36.00,36.20,"12,384,500",-0.35
01-Oct-2020,35.95,36.98,34.32,36.55,"12,066,000",0.66
30-Sep-2020,37.30,37.60,35.25,35.89,"11,806,000",-0.88
29-Sep-2020,36.01,37.10,35.66,36.77,"14,344,000",0.62
28-Sep-2020,38.50,39.05,35.83,36.15,"12,326,000",-2.58
25-Sep-2020,39.41,40.15,38.40,38.73,"11,139,000",-1.06
24-Sep-2020,39.75,40.28,39.40,39.79,"8,985,000",0.11
23-Sep-2020,39.85,40.45,39.50,39.68,"12,716,500",0.10
22-Sep-2020,39.05,39.80,38.80,39.58,"9,859,000",0.54
21-Sep-2020,39.48,39.60,38.94,39.04,"3,716,500",-0.44
